timestamp_ns,tx,ty,tz,qx,qy,qz,qw
159368857000,-1.351442000,-4.211816000,-0.458975000,-0.752737584,0.060327291,0.655190118,0.021740671
159369847000,-1.351072000,-4.212055000,-0.459116000,-0.752805507,0.060273630,0.655117879,0.021714581
159370855000,-1.350696000,-4.212298000,-0.459256000,-0.752873987,0.060217161,0.655045224,0.021688903
159371854000,-1.350324000,-4.212537000,-0.459392000,-0.752940154,0.060160576,0.654975198,0.021663804
159372899000,-1.349937000,-4.212786000,-0.459530000,-0.753006582,0.060100454,0.654905211,0.021637632
159373853000,-1.349585000,-4.213013000,-0.459653000,-0.753064792,0.060043589,0.654844290,0.021613482
159374852000,-1.349217000,-4.213250000,-0.459780000,-0.753124190,0.059981580,0.654782477,0.021588725
159375852000,-1.348849000,-4.213485000,-0.459904000,-0.753182854,0.059918015,0.654721615,0.021564494
159376851000,-1.348483000,-4.213720000,-0.460026000,-0.753241031,0.059853213,0.654661411,0.021540156
159377895000,-1.348102000,-4.213965000,-0.460150000,-0.753301553,0.059782626,0.654599085,0.021513836
159378849000,-1.347754000,-4.214189000,-0.460262000,-0.753356738,0.059715237,0.654542546,0.021488866
159379849000,-1.347390000,-4.214422000,-0.460376000,-0.753413256,0.059642693,0.654484979,0.021462211
159380848000,-1.347027000,-4.214655000,-0.460487000,-0.753466649,0.059569134,0.654431096,0.021435214
159381853000,-1.346663000,-4.214888000,-0.460596000,-0.753517543,0.059493212,0.654380274,0.021408576
159382892000,-1.346289000,-4.215128000,-0.460706000,-0.753568999,0.059412954,0.654329172,0.021382217
159383846000,-1.345946000,-4.215347000,-0.460805000,-0.753616092,0.059339201,0.654282370,0.021359416
159384845000,-1.345588000,-4.215576000,-0.460907000,-0.753665129,0.059262123,0.654233624,0.021336339
159385844000,-1.345230000,-4.215804000,-0.461006000,-0.753712976,0.059184080,0.654186294,0.021313992
159386844000,-1.344874000,-4.216031000,-0.461103000,-0.753759404,0.059103981,0.654140802,0.021290617
159387889000,-1.344502000,-4.216268000,-0.461202000,-0.753807221,0.059019157,0.654094236,0.021263678
159388842000,-1.344164000,-4.216484000,-0.461290000,-0.753850093,0.058942921,0.654052555,0.021237340
159389842000,-1.343810000,-4.216709000,-0.461379000,-0.753892946,0.058865378,0.654011095,0.021208050
159390841000,-1.343458000,-4.216932000,-0.461464000,-0.753932265,0.058790093,0.653973553,0.021176809
159391840000,-1.343106000,-4.217155000,-0.461546000,-0.753969290,0.058715660,0.653938631,0.021143507
159392885000,-1.342739000,-4.217388000,-0.461630000,-0.754008220,0.058637545,0.653901895,0.021108166
159393839000,-1.342406000,-4.217599000,-0.461706000,-0.754044643,0.058566477,0.653867272,0.021076866
159394838000,-1.342057000,-4.217819000,-0.461783000,-0.754082689,0.058492443,0.653831071,0.021044305
159395855000,-1.341703000,-4.218042000,-0.461859000,-0.754120048,0.058417316,0.653795817,0.021009540
159396837000,-1.341362000,-4.218257000,-0.461930000,-0.754154909,0.058344869,0.653763265,0.020972446
159397881000,-1.340999000,-4.218486000,-0.462003000,-0.754190489,0.058268666,0.653730400,0.020929260
159398835000,-1.340664000,-4.218681000,-0.462057000,-0.754220112,0.058299380,0.653696323,0.020840385
159399835000,-1.340320000,-4.218898000,-0.462121000,-0.754250229,0.058229703,0.653669133,0.020798030
159400834000,-1.339976000,-4.219113000,-0.462183000,-0.754279209,0.058161088,0.653643144,0.020755812
159401833000,-1.339633000,-4.219327000,-0.462244000,-0.754308160,0.058092505,0.653617208,0.020712458
159402610000,-1.339366000,-4.219493000,-0.462290000,-0.754330725,0.058038753,0.653597023,0.020678290
159402887000,-1.339268000,-4.219533000,-0.462300000,-0.754337868,0.058117940,0.653583655,0.020617774
159403841000,-1.338948000,-4.219709000,-0.462368000,-0.754365080,0.058051744,0.653559485,0.020574749
159404840000,-1.338613000,-4.219893000,-0.462436000,-0.754392962,0.057984370,0.653534757,0.020527862
159405840000,-1.338279000,-4.220076000,-0.462503000,-0.754420863,0.057919241,0.653509880,0.020478253
159406839000,-1.337945000,-4.220258000,-0.462567000,-0.754448477,0.057855645,0.653485269,0.020426062
159407883000,-1.337597000,-4.220448000,-0.462631000,-0.754476143,0.057791607,0.653460744,0.020369975
159408837000,-1.337281000,-4.220620000,-0.462688000,-0.754500239,0.057735825,0.653439477,0.020317842
159409837000,-1.336949000,-4.220799000,-0.462745000,-0.754525127,0.057679886,0.653417429,0.020261472
159410836000,-1.336619000,-4.220976000,-0.462800000,-0.754550279,0.057626641,0.653394899,0.020202783
159411835000,-1.336290000,-4.221153000,-0.462852000,-0.754575608,0.057575890,0.653372013,0.020141531
159412880000,-1.335946000,-4.221337000,-0.462905000,-0.754601357,0.057526398,0.653348656,0.020075853
159413834000,-1.335634000,-4.221503000,-0.462951000,-0.754623759,0.057484525,0.653328314,0.020015656
159414833000,-1.335307000,-4.221676000,-0.462997000,-0.754646465,0.057443767,0.653307597,0.019952704
159415832000,-1.334982000,-4.221847000,-0.463042000,-0.754669432,0.057404831,0.653286413,0.019889601
159416832000,-1.334656000,-4.222019000,-0.463085000,-0.754693358,0.057365234,0.653264223,0.019824746
159417876000,-1.334316000,-4.222197000,-0.463128000,-0.754719713,0.057323446,0.653239567,0.019754606
159418830000,-1.334006000,-4.222359000,-0.463167000,-0.754744435,0.057286727,0.653216225,0.019688356
159419830000,-1.333681000,-4.222527000,-0.463204000,-0.754769825,0.057251500,0.653192112,0.019617375
159420829000,-1.333358000,-4.222694000,-0.463240000,-0.754793971,0.057220074,0.653169143,0.019544698
159421828000,-1.333036000,-4.222861000,-0.463273000,-0.754817449,0.057191942,0.653146712,0.019469796
159422873000,-1.332699000,-4.223034000,-0.463306000,-0.754842499,0.057165291,0.653122489,0.019389301
159423827000,-1.332392000,-4.223191000,-0.463334000,-0.754865857,0.057143348,0.653099666,0.019313281
159424826000,-1.332071000,-4.223354000,-0.463361000,-0.754890307,0.057123218,0.653075600,0.019230795
159425825000,-1.331750000,-4.223517000,-0.463386000,-0.754914413,0.057106981,0.653051668,0.019145283
159426825000,-1.331430000,-4.223679000,-0.463410000,-0.754938634,0.057093950,0.653027364,0.019057834
159427869000,-1.331096000,-4.223846000,-0.463432000,-0.754964688,0.057081253,0.653001036,0.018965678
159428822000,-1.330792000,-4.223999000,-0.463452000,-0.754989067,0.057071067,0.652976209,0.018880483
159429822000,-1.330473000,-4.224157000,-0.463471000,-0.755014719,0.057064336,0.652949755,0.018789731
159430822000,-1.330155000,-4.224315000,-0.463487000,-0.755040524,0.057063643,0.652922638,0.018696962
159431821000,-1.329838000,-4.224471000,-0.463502000,-0.755066298,0.057067834,0.652895173,0.018602171
159432866000,-1.329507000,-4.224633000,-0.463515000,-0.755093204,0.057074398,0.652866355,0.018501041
159433820000,-1.329205000,-4.224781000,-0.463526000,-0.755117839,0.057081969,0.652839855,0.018407091
159434819000,-1.328889000,-4.224934000,-0.463535000,-0.755143930,0.057093197,0.652811529,0.018306249
159435818000,-1.328574000,-4.225087000,-0.463542000,-0.755170417,0.057109386,0.652782390,0.018201964
159436817000,-1.328259000,-4.225238000,-0.463547000,-0.755197412,0.057130052,0.652752306,0.018095672
159437854000,-1.327933000,-4.225395000,-0.463551000,-0.755226680,0.057154020,0.652719412,0.017984719
159438816000,-1.327631000,-4.225539000,-0.463554000,-0.755255483,0.057176974,0.652686912,0.017881396
159439815000,-1.327317000,-4.225688000,-0.463556000,-0.755286751,0.057202470,0.652651461,0.017772761
159440815000,-1.327004000,-4.225837000,-0.463557000,-0.755318487,0.057232446,0.652615107,0.017662163
159441814000,-1.326692000,-4.225984000,-0.463555000,-0.755350956,0.057268692,0.652577392,0.017549318
159442859000,-1.326366000,-4.226137000,-0.463551000,-0.755385817,0.057311553,0.652536489,0.017429403
159443812000,-1.326069000,-4.226276000,-0.463546000,-0.755418862,0.057353120,0.652497529,0.017318674
159444812000,-1.325758000,-4.226421000,-0.463540000,-0.755454982,0.057397911,0.652454876,0.017201287
159445811000,-1.325447000,-4.226566000,-0.463531000,-0.755491433,0.057444955,0.652411683,0.017081196
159446810000,-1.325137000,-4.226711000,-0.463521000,-0.755527512,0.057495344,0.652368676,0.016958029
159447855000,-1.324812000,-4.226861000,-0.463508000,-0.755565075,0.057551231,0.652323603,0.016828250
159448809000,-1.324517000,-4.226997000,-0.463496000,-0.755600436,0.057604861,0.652280945,0.016710181
159449808000,-1.324208000,-4.227140000,-0.463482000,-0.755639198,0.057662316,0.652234112,0.016586824
159450808000,-1.323899000,-4.227282000,-0.463466000,-0.755679396,0.057721378,0.652185467,0.016462395
159451807000,-1.323591000,-4.227423000,-0.463449000,-0.755720970,0.057782442,0.652135054,0.016336351
159452852000,-1.323269000,-4.227570000,-0.463430000,-0.755764772,0.057849574,0.652081644,0.016203905
159453805000,-1.322975000,-4.227704000,-0.463411000,-0.755804127,0.057913552,0.652033360,0.016082259
159454816000,-1.322664000,-4.227845000,-0.463389000,-0.755845171,0.057983113,0.651982784,0.015952603
159455804000,-1.322361000,-4.227983000,-0.463366000,-0.755885099,0.058053571,0.651933321,0.015825445
159456803000,-1.322054000,-4.228121000,-0.463341000,-0.755925803,0.058127863,0.651882609,0.015697007
159457848000,-1.321734000,-4.228265000,-0.463314000,-0.755969102,0.058208124,0.651828435,0.015563470
159458802000,-1.321442000,-4.228397000,-0.463289000,-0.756010050,0.058282361,0.651777201,0.015441837
159459801000,-1.321137000,-4.228534000,-0.463261000,-0.756054416,0.058360426,0.651721747,0.015314851
159460801000,-1.320831000,-4.228671000,-0.463233000,-0.756099296,0.058438766,0.651665626,0.015188055
159461800000,-1.320527000,-4.228808000,-0.463203000,-0.756143198,0.058518895,0.651610437,0.015061232
159462844000,-1.320208000,-4.228951000,-0.463169000,-0.756187329,0.058606406,0.651554437,0.014927441
159463798000,-1.319918000,-4.229080000,-0.463137000,-0.756226587,0.058690448,0.651504128,0.014803756
159464798000,-1.319614000,-4.229216000,-0.463101000,-0.756267898,0.058781200,0.651450932,0.014673784
159465797000,-1.319311000,-4.229351000,-0.463064000,-0.756309953,0.058872627,0.651396739,0.014545009
159466796000,-1.319008000,-4.229485000,-0.463027000,-0.756351902,0.058964371,0.651342555,0.014417994
159467841000,-1.318692000,-4.229626000,-0.462987000,-0.756395374,0.059060614,0.651286243,0.014286772
159468799000,-1.318402000,-4.229755000,-0.462949000,-0.756434981,0.059149253,0.651234798,0.014167669
159469794000,-1.318102000,-4.229889000,-0.462909000,-0.756475678,0.059241892,0.651181775,0.014044308
159470793000,-1.317800000,-4.230023000,-0.462867000,-0.756516090,0.059336119,0.651128936,0.013919004
159471793000,-1.317498000,-4.230158000,-0.462824000,-0.756556924,0.059431989,0.651075449,0.013792012
159472837000,-1.317183000,-4.230298000,-0.462778000,-0.756600792,0.059534070,0.651017926,0.013659987
159473791000,-1.316897000,-4.230425000,-0.462735000,-0.756641340,0.059629234,0.650964548,0.013542276
159474791000,-1.316597000,-4.230558000,-0.462689000,-0.756682269,0.059730627,0.650910151,0.013422748
159475790000,-1.316298000,-4.230691000,-0.462642000,-0.756720938,0.059832846,0.650858232,0.013304668
159476789000,-1.315999000,-4.230823000,-0.462593000,-0.756758742,0.059935236,0.650807267,0.013186148
159477834000,-1.315687000,-4.230962000,-0.462541000,-0.756798548,0.060042458,0.650753603,0.013061720
159478788000,-1.315402000,-4.231089000,-0.462493000,-0.756835239,0.060141386,0.650704070,0.012947890
159479787000,-1.315105000,-4.231221000,-0.462441000,-0.756873883,0.060246398,0.650651756,0.012829234
159480786000,-1.314808000,-4.231354000,-0.462389000,-0.756912631,0.060352898,0.650599091,0.012713002
159481786000,-1.314511000,-4.231485000,-0.462335000,-0.756950286,0.060460558,0.650547463,0.012600987
159482830000,-1.314203000,-4.231623000,-0.462279000,-0.756987519,0.060573678,0.650495788,0.012488216
159483784000,-1.313921000,-4.231748000,-0.462226000,-0.757019997,0.060676204,0.650450376,0.012386742
159484783000,-1.313627000,-4.231880000,-0.462169000,-0.757053449,0.060782042,0.650403591,0.012279575
159485783000,-1.313332000,-4.232012000,-0.462111000,-0.757086811,0.060886731,0.650356985,0.012172037
159486782000,-1.313038000,-4.232144000,-0.462053000,-0.757119791,0.060990931,0.650310796,0.012066353
159487827000,-1.312731000,-4.232282000,-0.461990000,-0.757153708,0.061099774,0.650263073,0.011958914
159488781000,-1.312452000,-4.232407000,-0.461933000,-0.757183495,0.061198035,0.650220886,0.011863999
159489780000,-1.312160000,-4.232539000,-0.461871000,-0.757213256,0.061300290,0.650178358,0.011766985
159490779000,-1.311869000,-4.232670000,-0.461809000,-0.757241824,0.061402530,0.650137149,0.011672074
159491778000,-1.311578000,-4.232801000,-0.461745000,-0.757269116,0.061505000,0.650097343,0.011578654
159492823000,-1.311275000,-4.232938000,-0.461676000,-0.757296256,0.061611519,0.650057347,0.011482474
159493777000,-1.310998000,-4.233064000,-0.461613000,-0.757320126,0.061706449,0.650022037,0.011397053
159494776000,-1.310709000,-4.233196000,-0.461545000,-0.757344474,0.061802275,0.649986065,0.011311139
159495776000,-1.310420000,-4.233328000,-0.461478000,-0.757368147,0.061893962,0.649951194,0.011228248
159496775000,-1.310131000,-4.233460000,-0.461409000,-0.757390452,0.061981934,0.649918205,0.011147677
159497820000,-1.309830000,-4.233598000,-0.461335000,-0.757411760,0.062072689,0.649886091,0.011066856
159498774000,-1.309575000,-4.233698000,-0.461254000,-0.757428109,0.062330103,0.649844233,0.010958604
159499773000,-1.309290000,-4.233828000,-0.461180000,-0.757444003,0.062419730,0.649818271,0.010889196
159500772000,-1.309005000,-4.233959000,-0.461105000,-0.757458325,0.062509118,0.649794095,0.010822672
159501779000,-1.308719000,-4.234090000,-0.461027000,-0.757470902,0.062596353,0.649772099,0.010758621
159502610000,-1.308483000,-4.234199000,-0.460963000,-0.757480412,0.062666479,0.649755099,0.010707430
159502822000,-1.308443000,-4.234209000,-0.460930000,-0.757481538,0.062857541,0.649736165,0.010656657
159503776000,-1.308180000,-4.234369000,-0.460841000,-0.757489385,0.062937020,0.649720208,0.010602557
159504775000,-1.307906000,-4.234537000,-0.460745000,-0.757495532,0.063020655,0.649705794,0.010549727
159505774000,-1.307632000,-4.234705000,-0.460649000,-0.757499478,0.063102721,0.649694022,0.010500736
159506773000,-1.307359000,-4.234872000,-0.460551000,-0.757500817,0.063180455,0.649685640,0.010455229
159507818000,-1.307073000,-4.235048000,-0.460447000,-0.757499848,0.063257274,0.649680011,0.010410616
159508772000,-1.306813000,-4.235209000,-0.460350000,-0.757496898,0.063324765,0.649677483,0.010372645
159509771000,-1.306542000,-4.235377000,-0.460248000,-0.757491570,0.063393926,0.649677526,0.010336533
159510771000,-1.306272000,-4.235545000,-0.460144000,-0.757484226,0.063461468,0.649680003,0.010304508
159511770000,-1.306002000,-4.235713000,-0.460038000,-0.757474218,0.063527290,0.649685678,0.010276847
159512815000,-1.305722000,-4.235888000,-0.459926000,-0.757460188,0.063593166,0.649695974,0.010252511
159513769000,-1.305466000,-4.236048000,-0.459822000,-0.757444155,0.063649687,0.649709404,0.010235218
159514768000,-1.305199000,-4.236216000,-0.459713000,-0.757424890,0.063705262,0.649726626,0.010221945
159515783000,-1.304928000,-4.236387000,-0.459600000,-0.757403808,0.063759388,0.649746053,0.010211685
159516766000,-1.304667000,-4.236552000,-0.459490000,-0.757382353,0.063810202,0.649766201,0.010203601
159517811000,-1.304390000,-4.236728000,-0.459372000,-0.757357885,0.063861773,0.649789749,0.010197505
159518765000,-1.304138000,-4.236888000,-0.459262000,-0.757332827,0.063907724,0.649814463,0.010195876
159519764000,-1.303875000,-4.237056000,-0.459145000,-0.757303098,0.063956147,0.649844310,0.010198121
159520764000,-1.303613000,-4.237224000,-0.459027000,-0.757270445,0.064004434,0.649877534,0.010202766
159521763000,-1.303352000,-4.237392000,-0.458908000,-0.757236097,0.064049778,0.649912998,0.010208550
159522808000,-1.303079000,-4.237568000,-0.458782000,-0.757198681,0.064091688,0.649952335,0.010216405
159523761000,-1.302830000,-4.237730000,-0.458667000,-0.757163561,0.064125392,0.649989755,0.010227128
159524761000,-1.302571000,-4.237899000,-0.458546000,-0.757125057,0.064157913,0.650031149,0.010242783
159525760000,-1.302312000,-4.238068000,-0.458423000,-0.757084499,0.064189713,0.650074934,0.010262665
159526759000,-1.302055000,-4.238237000,-0.458300000,-0.757042063,0.064221408,0.650120859,0.010285641
159527804000,-1.301787000,-4.238414000,-0.458170000,-0.756996580,0.064251433,0.650170436,0.010311914
159528758000,-1.301542000,-4.238577000,-0.458051000,-0.756954564,0.064274944,0.650216613,0.010338061
159529757000,-1.301286000,-4.238747000,-0.457926000,-0.756908719,0.064295831,0.650267441,0.010367849
159530756000,-1.301032000,-4.238917000,-0.457800000,-0.756860409,0.064314601,0.650321291,0.010400571
159531756000,-1.300778000,-4.239088000,-0.457673000,-0.756809822,0.064331874,0.650377891,0.010435631
159532800000,-1.300513000,-4.239267000,-0.457540000,-0.756755232,0.064347274,0.650439264,0.010474282
159533754000,-1.300272000,-4.239430000,-0.457418000,-0.756704124,0.064359533,0.650496914,0.010511153
159534754000,-1.300021000,-4.239602000,-0.457289000,-0.756648560,0.064370322,0.650559816,0.010551982
159535753000,-1.299770000,-4.239773000,-0.457160000,-0.756590716,0.064378614,0.650625564,0.010595175
159536752000,-1.299521000,-4.239945000,-0.457030000,-0.756531252,0.064384278,0.650693419,0.010639746
159537797000,-1.299260000,-4.240126000,-0.456893000,-0.756467896,0.064388873,0.650765858,0.010686169
159538751000,-1.299023000,-4.240291000,-0.456768000,-0.756409196,0.064393607,0.650832912,0.010729048
