timestamp_ns,tx,ty,tz,qx,qy,qz,qw
5064553964000,0.895930000,2.155126000,0.157680000,-0.122678439,0.793789712,-0.593641331,0.049374725
5064555211000,0.895923000,2.155085000,0.157685000,-0.122530507,0.793809303,-0.593653067,0.049285912
5064556458000,0.895915000,2.155043000,0.157691000,-0.122381352,0.793829703,-0.593663967,0.049196563
5064557705000,0.895906000,2.155000000,0.157696000,-0.122231148,0.793850535,-0.593674517,0.049106446
5064558952000,0.895897000,2.154957000,0.157702000,-0.122079985,0.793871510,-0.593685081,0.049015595
5064560199000,0.895887000,2.154914000,0.157707000,-0.121927634,0.793892708,-0.593695599,0.048923986
5064561446000,0.895876000,2.154870000,0.157713000,-0.121773796,0.793914054,-0.593706244,0.048831478
5064561941000,0.895872000,2.154852000,0.157715000,-0.121712433,0.793922526,-0.593710530,0.048794605
5064562693000,0.895865000,2.154824000,0.157718000,-0.121618302,0.793935521,-0.593717091,0.048738002
5064563940000,0.895854000,2.154778000,0.157723000,-0.121460802,0.793957232,-0.593728008,0.048644016
5064565187000,0.895842000,2.154732000,0.157729000,-0.121301373,0.793979033,-0.593739144,0.048549979
5064566434000,0.895829000,2.154685000,0.157734000,-0.121140365,0.794000865,-0.593750539,0.048455498
5064567681000,0.895816000,2.154637000,0.157739000,-0.120978002,0.794022867,-0.593761967,0.048360489
5064568928000,0.895802000,2.154589000,0.157745000,-0.120813888,0.794045082,-0.593773424,0.048265236
5064570175000,0.895787000,2.154540000,0.157750000,-0.120647804,0.794067518,-0.593784933,0.048169871
5064571422000,0.895772000,2.154490000,0.157756000,-0.120479547,0.794090061,-0.593796668,0.048074647
5064572669000,0.895757000,2.154440000,0.157761000,-0.120309088,0.794112832,-0.593808485,0.047979325
5064573916000,0.895740000,2.154390000,0.157766000,-0.120136798,0.794136021,-0.593820066,0.047883811
5064575163000,0.895723000,2.154339000,0.157772000,-0.119962787,0.794159663,-0.593831307,0.047788473
5064576410000,0.895706000,2.154287000,0.157777000,-0.119786932,0.794183742,-0.593842263,0.047693199
5064577657000,0.895688000,2.154235000,0.157782000,-0.119609161,0.794208319,-0.593852879,0.047597822
5064578904000,0.895669000,2.154183000,0.157787000,-0.119429346,0.794233472,-0.593863047,0.047502693
5064580151000,0.895650000,2.154130000,0.157792000,-0.119247348,0.794259246,-0.593872716,0.047407996
5064581398000,0.895630000,2.154076000,0.157797000,-0.119063045,0.794285657,-0.593881918,0.047313357
5064582645000,0.895610000,2.154022000,0.157802000,-0.118876944,0.794312486,-0.593890875,0.047218381
5064583892000,0.895589000,2.153967000,0.157806000,-0.118689170,0.794339808,-0.593899471,0.047122897
5064585139000,0.895567000,2.153912000,0.157811000,-0.118499615,0.794367947,-0.593907283,0.047027072
5064586386000,0.895544000,2.153856000,0.157815000,-0.118308475,0.794396812,-0.593914393,0.046930836
5064587633000,0.895521000,2.153800000,0.157819000,-0.118115487,0.794426093,-0.593921275,0.046834108
5064588880000,0.895498000,2.153743000,0.157824000,-0.117920242,0.794455876,-0.593927895,0.046736850
5064590127000,0.895473000,2.153685000,0.157828000,-0.117723125,0.794486231,-0.593934094,0.046638906
5064591374000,0.895448000,2.153627000,0.157832000,-0.117524907,0.794517106,-0.593939794,0.046540158
5064592621000,0.895422000,2.153568000,0.157836000,-0.117325620,0.794548303,-0.593945241,0.046440762
5064593868000,0.895396000,2.153509000,0.157840000,-0.117125138,0.794579705,-0.593950633,0.046340487
5064595115000,0.895369000,2.153449000,0.157844000,-0.116923169,0.794611481,-0.593955829,0.046238946
5064595274000,0.895365000,2.153441000,0.157845000,-0.116897309,0.794615558,-0.593956478,0.046225929
5064596362000,0.895341000,2.153387000,0.157848000,-0.116719130,0.794643721,-0.593960806,0.046136335
5064597609000,0.895312000,2.153325000,0.157852000,-0.116513574,0.794676179,-0.593965746,0.046033145
5064598856000,0.895283000,2.153263000,0.157856000,-0.116306825,0.794708862,-0.593970579,0.045929285
5064600103000,0.895253000,2.153200000,0.157860000,-0.116099080,0.794742031,-0.593974917,0.045824732
5064601350000,0.895223000,2.153136000,0.157864000,-0.115890314,0.794775587,-0.593978889,0.045719588
5064602597000,0.895192000,2.153072000,0.157869000,-0.115680258,0.794809513,-0.593982577,0.045613748
5064603844000,0.895160000,2.153008000,0.157873000,-0.115468967,0.794843862,-0.593985899,0.045507197
5064605091000,0.895127000,2.152943000,0.157877000,-0.115256777,0.794878584,-0.593988857,0.045399899
5064606338000,0.895094000,2.152877000,0.157881000,-0.115043610,0.794913355,-0.593991894,0.045291902
5064607585000,0.895060000,2.152811000,0.157885000,-0.114829136,0.794948169,-0.593995088,0.045183123
5064608832000,0.895026000,2.152744000,0.157890000,-0.114613299,0.794983344,-0.593998006,0.045073765
5064610079000,0.894991000,2.152677000,0.157894000,-0.114396237,0.795018715,-0.594000837,0.044963865
5064611326000,0.894955000,2.152609000,0.157899000,-0.114178083,0.795054063,-0.594003896,0.044852799
5064612573000,0.894918000,2.152541000,0.157903000,-0.113958867,0.795089404,-0.594007176,0.044740256
